track_id,label_id,label_name,start_frame,end_frame,start_sec,end_sec,duration_sec
track_0005,6,Other,9,49,0.3,1.633,1.333
track_0005,5,Grooming,49,57,1.633,1.9,0.267
track_0005,6,Other,57,137,1.9,4.567,2.667
track_0005,5,Grooming,137,153,4.567,5.1,0.533
track_0005,6,Other,153,273,5.1,9.1,4.0
