track_id,label_id,label_name,start_frame,end_frame,start_sec,end_sec,duration_sec
track_0004,6,Other,35,51,1.167,1.7,0.533
track_0004,5,Grooming,51,59,1.7,1.967,0.267
track_0004,0,Standing,163,195,5.434,6.5,1.067
track_0004,5,Grooming,195,203,6.5,6.767,0.267
track_0004,2,Foraging,267,283,8.9,9.434,0.533
