track_id,label_id,label_name,start_frame,end_frame,start_sec,end_sec,duration_sec
track_0004,2,Foraging,200,216,6.667,7.2,0.533
track_0004,5,Grooming,232,240,7.733,8.0,0.267
track_0004,2,Foraging,240,248,8.0,8.267,0.267
track_0004,4,Ruminating,248,256,8.267,8.533,0.267
track_0004,2,Foraging,256,272,8.533,9.067,0.533
