track_id,label_id,label_name,start_frame,end_frame,start_sec,end_sec,duration_sec
track_0001,6,Other,24,48,0.8,1.6,0.8
track_0001,6,Other,56,112,1.867,3.733,1.867
track_0001,2,Foraging,112,120,3.733,4.0,0.267
track_0001,6,Other,120,136,4.0,4.533,0.533
