track_id,label_id,label_name,start_frame,end_frame,start_sec,end_sec,duration_sec
track_0023,2,Foraging,628,652,20.934,21.734,0.8
track_0023,2,Foraging,684,724,22.801,24.134,1.333
track_0023,1,Lying,748,764,24.934,25.468,0.533
track_0023,2,Foraging,820,892,27.334,29.734,2.4
track_0023,2,Foraging,988,1004,32.934,33.468,0.533
track_0023,2,Foraging,1028,1052,34.268,35.068,0.8
track_0023,2,Foraging,1092,1132,36.401,37.735,1.333
