track_id,label_id,label_name,start_frame,end_frame,start_sec,end_sec,duration_sec
track_0001,5,Grooming,0,24,0.0,0.8,0.8
track_0001,6,Other,24,32,0.8,1.067,0.267
track_0001,5,Grooming,32,48,1.067,1.6,0.533
