track_id,label_id,label_name,start_frame,end_frame,start_sec,end_sec,duration_sec
track_0006,4,Ruminating,0,8,0.0,0.267,0.267
track_0006,6,Other,8,152,0.267,5.067,4.8
track_0006,5,Grooming,152,160,5.067,5.334,0.267
track_0006,6,Other,160,296,5.334,9.867,4.533
track_0006,5,Grooming,296,312,9.867,10.4,0.533
track_0006,6,Other,312,328,10.4,10.934,0.533
track_0006,5,Grooming,328,336,10.934,11.2,0.267
track_0006,6,Other,336,368,11.2,12.267,1.067
track_0006,6,Other,400,416,13.334,13.867,0.533
