track_id,label_id,label_name,start_frame,end_frame,start_sec,end_sec,duration_sec
track_0002,6,Other,16,32,0.533,1.067,0.533
track_0002,6,Other,48,64,1.6,2.133,0.533
track_0002,6,Other,72,104,2.4,3.467,1.067
track_0002,5,Grooming,104,112,3.467,3.733,0.267
track_0002,0,Standing,112,120,3.733,4.0,0.267
track_0002,6,Other,120,144,4.0,4.8,0.8
track_0002,6,Other,192,208,6.4,6.933,0.533
