track_id,label_id,label_name,start_frame,end_frame,start_sec,end_sec,duration_sec
track_0005,5,Grooming,0,8,0.0,0.267,0.267
track_0005,2,Foraging,8,24,0.267,0.8,0.533
track_0005,5,Grooming,24,32,0.8,1.067,0.267
track_0005,0,Standing,32,40,1.067,1.333,0.267
track_0005,5,Grooming,40,112,1.333,3.733,2.4
track_0005,6,Other,112,184,3.733,6.134,2.4
track_0005,0,Standing,184,200,6.134,6.667,0.533
track_0005,6,Other,200,288,6.667,9.6,2.933
