track_id,label_id,label_name,start_frame,end_frame,start_sec,end_sec,duration_sec
track_0018,5,Grooming,160,192,5.334,6.4,1.067
track_0018,6,Other,192,216,6.4,7.2,0.8
track_0018,0,Standing,216,232,7.2,7.734,0.533
track_0018,2,Foraging,232,256,7.734,8.534,0.8
track_0018,5,Grooming,256,264,8.534,8.8,0.267
