track_id,label_id,label_name,start_frame,end_frame,start_sec,end_sec,duration_sec
track_0021,2,Foraging,285,301,9.5,10.034,0.533
track_0021,2,Foraging,309,349,10.3,11.634,1.333
track_0021,6,Other,349,357,11.634,11.9,0.267
